RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Diameter Right [mm]	Point of Regard Binocular X [px]	Point of Regard Binocular Y [px]	Point of Regard Right X [px]	Point of Regard Right Y [px]	AOI Name Binocular	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Video Time [h:m:s:ms]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Scroll Direction X	Scroll Direction Y	Content
1353007.4	18:02:10:685	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.2	489.9	370.4	512.7	318.0	-	0.2	0.0	1.0	00:00:27:661	-	-	-	-	-	-	-	-
1353040.4	18:02:10:718	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.2	491.5	369.8	513.1	316.3	-	0.2	0.0	1.0	00:00:27:702	-	-	-	-	-	-	-	-
1353073.7	18:02:10:751	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.2	492.1	368.8	514.0	316.7	-	0.2	0.0	1.0	00:00:27:744	-	-	-	-	-	-	-	-
1353107.0	18:02:10:784	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.3	490.9	371.3	512.5	317.9	-	0.2	0.0	1.0	00:00:27:786	-	-	-	-	-	-	-	-
1353140.3	18:02:10:818	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.3	491.1	370.9	512.3	317.6	-	0.2	0.0	1.0	00:00:27:786	-	-	-	-	-	-	-	-
1353173.5	18:02:10:851	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.3	488.3	371.5	508.8	319.3	-	0.2	0.0	1.0	00:00:27:827	-	-	-	-	-	-	-	-
1353207.0	18:02:10:884	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	488.2	370.9	508.3	318.2	-	0.2	0.0	1.0	00:00:27:869	-	-	-	-	-	-	-	-
1353240.7	18:02:10:918	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	487.8	371.7	510.3	316.9	-	0.2	0.0	1.0	00:00:27:911	-	-	-	-	-	-	-	-
1353273.4	18:02:10:951	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.3	490.1	370.5	510.3	319.8	-	0.2	0.0	1.0	00:00:27:952	-	-	-	-	-	-	-	-
1353306.8	18:02:10:984	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	488.0	369.9	509.0	317.0	-	0.2	0.0	1.0	00:00:27:994	-	-	-	-	-	-	-	-
1353339.9	18:02:11:017	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	489.2	370.1	510.0	318.6	-	0.2	0.0	1.0	00:00:28:036	-	-	-	-	-	-	-	-
1353373.3	18:02:11:051	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	487.7	370.2	510.7	315.7	-	0.2	0.0	1.0	00:00:28:036	-	-	-	-	-	-	-	-
1353406.6	18:02:11:084	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	488.5	368.9	509.1	317.3	-	0.2	0.0	1.0	00:00:28:077	-	-	-	-	-	-	-	-
1353439.8	18:02:11:117	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	489.3	367.5	510.8	316.2	-	0.2	0.0	1.0	00:00:28:119	-	-	-	-	-	-	-	-
1353473.0	18:02:11:150	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	490.8	367.9	514.2	313.9	-	0.2	0.0	1.0	00:00:28:161	-	-	-	-	-	-	-	-
1353506.5	18:02:11:184	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	491.8	367.6	515.1	316.0	-	0.2	0.0	1.0	00:00:28:161	-	-	-	-	-	-	-	-
1353539.5	18:02:11:217	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	489.5	366.3	512.4	314.1	-	0.2	0.0	1.0	00:00:28:202	-	-	-	-	-	-	-	-
1353573.1	18:02:11:250	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	490.5	367.5	514.6	314.7	-	0.2	0.0	1.0	00:00:28:244	-	-	-	-	-	-	-	-
1353606.8	18:02:11:284	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	489.7	369.9	514.3	317.0	-	0.2	0.0	1.0	00:00:28:286	-	-	-	-	-	-	-	-
1353639.4	18:02:11:317	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	491.8	369.1	514.1	317.8	-	0.2	0.0	1.0	00:00:28:327	-	-	-	-	-	-	-	-
1353673.2	18:02:11:350	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	491.1	371.6	515.0	319.8	-	0.2	0.0	1.0	00:00:28:327	-	-	-	-	-	-	-	-
1353706.2	18:02:11:384	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	491.5	372.4	514.6	320.9	-	0.2	0.0	1.0	00:00:28:369	-	-	-	-	-	-	-	-
1353739.5	18:02:11:417	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	491.0	372.5	515.1	320.4	-	0.2	0.0	1.0	00:00:28:411	-	-	-	-	-	-	-	-
1353772.5	18:02:11:450	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	489.7	373.5	511.6	321.7	-	0.2	0.0	1.0	00:00:28:452	-	-	-	-	-	-	-	-
1353805.8	18:02:11:483	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	490.9	372.8	513.7	321.8	-	0.2	0.0	1.0	00:00:28:494	-	-	-	-	-	-	-	-
1353839.1	18:02:11:516	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	491.4	371.7	513.5	322.7	-	0.2	0.0	1.0	00:00:28:494	-	-	-	-	-	-	-	-
1353872.4	18:02:11:550	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	491.3	369.4	511.8	321.3	-	0.2	0.0	1.0	00:00:28:536	-	-	-	-	-	-	-	-
1353906.4	18:02:11:584	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	491.4	368.6	511.9	319.9	-	0.2	0.0	1.0	00:00:28:577	-	-	-	-	-	-	-	-
1353939.1	18:02:11:616	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	490.8	369.5	512.2	320.3	-	0.2	0.0	1.0	00:00:28:619	-	-	-	-	-	-	-	-
1353972.3	18:02:11:650	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	491.2	370.3	512.7	321.0	-	0.2	0.0	1.0	00:00:28:619	-	-	-	-	-	-	-	-
1354005.5	18:02:11:683	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	490.9	371.3	512.2	322.7	-	0.2	0.0	1.0	00:00:28:661	-	-	-	-	-	-	-	-
1354038.8	18:02:11:716	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	489.5	368.2	510.0	320.3	-	0.2	0.0	1.0	00:00:28:702	-	-	-	-	-	-	-	-
1354072.2	18:02:11:749	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	490.6	367.3	513.3	318.9	-	0.2	0.0	1.0	00:00:28:744	-	-	-	-	-	-	-	-
1354105.4	18:02:11:783	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	491.0	364.0	511.2	318.4	-	0.2	0.0	1.0	00:00:28:786	-	-	-	-	-	-	-	-
1354138.7	18:02:11:816	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	489.8	364.6	510.9	319.3	-	0.2	0.0	1.0	00:00:28:786	-	-	-	-	-	-	-	-
1354172.0	18:02:11:849	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	489.7	365.1	510.6	318.8	-	0.2	0.0	1.0	00:00:28:827	-	-	-	-	-	-	-	-
1354205.6	18:02:11:883	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	492.7	365.8	514.5	320.9	-	0.2	0.0	1.0	00:00:28:869	-	-	-	-	-	-	-	-
1354238.7	18:02:11:916	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	493.2	367.1	515.0	321.3	-	0.2	0.0	1.0	00:00:28:911	-	-	-	-	-	-	-	-
1354271.6	18:02:11:949	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	493.8	366.3	514.9	321.0	-	0.2	0.0	1.0	00:00:28:952	-	-	-	-	-	-	-	-
1354304.9	18:02:11:982	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	494.0	367.7	514.9	324.6	-	0.2	0.0	1.0	00:00:28:994	-	-	-	-	-	-	-	-
1354338.2	18:02:12:016	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	492.2	368.8	514.4	322.2	-	0.2	0.0	1.0	00:00:28:994	-	-	-	-	-	-	-	-
1354371.6	18:02:12:049	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	491.3	367.1	512.7	320.5	-	0.2	0.0	1.0	00:00:29:036	-	-	-	-	-	-	-	-
1354405.3	18:02:12:083	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	490.7	369.1	512.8	321.3	-	0.2	0.0	1.0	00:00:29:077	-	-	-	-	-	-	-	-
1354438.1	18:02:12:115	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	491.6	368.6	513.8	320.9	-	0.2	0.0	1.0	00:00:29:119	-	-	-	-	-	-	-	-
1354471.4	18:02:12:149	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	489.3	371.2	511.7	321.0	-	0.2	0.0	1.0	00:00:29:161	-	-	-	-	-	-	-	-
1354505.1	18:02:12:182	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	83	3.4	489.2	371.0	512.0	319.6	-	0.2	0.0	1.0	00:00:29:161	-	-	-	-	-	-	-	-
1354538.2	18:02:12:216	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Saccade	89	3.4	489.6	373.0	511.7	321.3	-	0.2	0.0	1.0	00:00:29:202	-	-	-	-	-	-	-	-
1354571.4	18:02:12:249	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Saccade	89	3.4	510.9	405.1	529.2	354.9	-	0.1	0.0	1.0	00:00:29:244	-	-	-	-	-	-	-	-
1354604.4	18:02:12:282	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	84	3.4	508.7	414.8	528.5	364.1	-	0.1	0.0	1.0	00:00:29:286	-	-	-	-	-	-	-	-
1354637.6	18:02:12:315	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	84	3.4	506.7	414.0	526.4	363.6	-	0.1	0.0	1.0	00:00:29:327	-	-	-	-	-	-	-	-
1354671.1	18:02:12:348	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	84	3.4	506.1	413.7	527.1	364.0	-	0.1	0.0	1.0	00:00:29:327	-	-	-	-	-	-	-	-
1354704.4	18:02:12:382	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	84	3.4	505.0	411.8	525.7	360.8	-	0.1	0.0	1.0	00:00:29:369	-	-	-	-	-	-	-	-
1354737.5	18:02:12:415	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	84	3.4	504.0	411.0	524.9	360.7	-	0.1	0.0	1.0	00:00:29:411	-	-	-	-	-	-	-	-
1354771.0	18:02:12:448	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	84	3.4	504.1	411.4	525.2	358.3	-	0.1	0.0	1.0	00:00:29:452	-	-	-	-	-	-	-	-
1354804.1	18:02:12:481	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	84	3.4	505.6	411.7	525.2	359.6	-	0.1	0.0	1.0	00:00:29:452	-	-	-	-	-	-	-	-
1354837.4	18:02:12:515	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	84	3.4	506.6	410.2	525.7	358.7	-	0.1	0.0	1.0	00:00:29:494	-	-	-	-	-	-	-	-
1354872.1	18:02:12:549	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Saccade	90	3.4	504.0	406.4	523.0	356.0	-	0.1	0.0	1.0	00:00:29:536	-	-	-	-	-	-	-	-
1354905.3	18:02:12:583	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Saccade	90	3.3	491.3	356.0	507.6	303.8	-	0.2	0.0	1.0	00:00:29:577	-	-	-	-	-	-	-	-
1354938.6	18:02:12:616	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	85	3.4	490.2	358.3	508.6	305.4	-	0.2	0.0	1.0	00:00:29:619	-	-	-	-	-	-	-	-
1354972.0	18:02:12:649	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	85	3.3	492.5	356.4	511.9	305.2	-	0.2	0.0	1.0	00:00:29:619	-	-	-	-	-	-	-	-
1355010.9	18:02:12:688	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	85	3.3	493.3	353.9	512.0	302.7	-	0.2	0.0	1.0	00:00:29:661	-	-	-	-	-	-	-	-
1355073.0	18:02:12:750	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	85	3.3	494.4	351.4	513.4	299.0	-	0.2	0.0	1.0	00:00:29:702	-	-	-	-	-	-	-	-
1355117.5	18:02:12:795	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	85	3.2	494.6	352.5	514.5	298.4	-	0.2	0.0	1.0	00:00:29:786	-	-	-	-	-	-	-	-
1355174.7	18:02:12:852	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	85	3.2	495.6	354.7	514.9	297.4	-	0.2	0.0	1.0	00:00:29:786	-	-	-	-	-	-	-	-
1355284.8	18:02:12:962	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	85	3.2	496.1	351.7	516.2	295.6	-	0.2	0.0	1.0	00:00:29:952	-	-	-	-	-	-	-	-
1355381.2	18:02:13:059	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	85	3.2	498.5	353.5	517.6	297.8	-	0.2	0.0	1.0	00:00:29:952	-	-	-	-	-	-	-	-
1355437.9	18:02:13:115	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	85	3.2	497.2	357.7	517.8	300.1	-	0.2	0.0	1.0	00:00:30:077	-	-	-	-	-	-	-	-
1355470.9	18:02:13:148	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	85	3.2	495.5	358.4	516.1	299.9	-	0.2	0.0	1.0	00:00:30:077	-	-	-	-	-	-	-	-
1355504.0	18:02:13:181	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	85	3.2	494.4	357.7	515.7	298.9	-	0.2	0.0	1.0	00:00:30:077	-	-	-	-	-	-	-	-
1355592.4	18:02:13:270	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	85	3.2	494.0	358.5	516.5	298.7	-	0.2	0.0	1.0	00:00:30:244	-	-	-	-	-	-	-	-
1355637.2	18:02:13:314	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	85	3.2	491.4	360.2	512.1	302.8	-	0.2	0.0	1.0	00:00:30:286	-	-	-	-	-	-	-	-
1355670.2	18:02:13:348	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	85	3.2	494.9	361.5	514.6	304.8	-	0.2	0.0	1.0	00:00:30:286	-	-	-	-	-	-	-	-
1355745.1	18:02:13:422	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	85	3.2	497.8	357.3	519.6	298.2	-	0.2	0.0	1.0	00:00:30:369	-	-	-	-	-	-	-	-
1355803.5	18:02:13:481	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	85	3.2	497.7	352.9	518.1	295.0	-	0.2	0.0	1.0	00:00:30:494	-	-	-	-	-	-	-	-
1355842.3	18:02:13:520	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	85	3.2	496.3	348.8	516.1	295.9	-	0.2	0.0	1.0	00:00:30:494	-	-	-	-	-	-	-	-
1355903.3	18:02:13:581	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Saccade	91	3.2	493.6	349.4	515.3	292.6	-	0.2	0.0	1.0	00:00:30:577	-	-	-	-	-	-	-	-
1356009.6	18:02:13:687	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Saccade	91	3.3	534.9	417.1	548.0	360.7	-	0.1	0.0	1.0	00:00:30:619	-	-	-	-	-	-	-	-
1356069.5	18:02:13:747	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	86	3.3	537.1	410.3	549.1	358.6	-	0.1	0.0	1.0	00:00:30:744	-	-	-	-	-	-	-	-
1356102.8	18:02:13:780	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	86	3.4	536.6	407.3	549.8	356.3	-	0.1	0.0	1.0	00:00:30:786	-	-	-	-	-	-	-	-
1356136.0	18:02:13:813	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Saccade	92	3.2	478.7	436.0	486.6	378.7	-	0.2	0.0	1.0	00:00:30:786	-	-	-	-	-	-	-	-
1356169.2	18:02:13:847	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Saccade	92	3.2	282.8	520.7	312.9	424.4	-	0.3	-0.1	0.9	00:00:30:827	-	-	-	-	-	-	-	-
1356215.3	18:02:13:893	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	87	3.4	289.9	522.4	324.3	433.1	-	0.3	-0.1	0.9	00:00:30:869	-	-	-	-	-	-	-	-
1356270.0	18:02:13:947	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	87	3.3	289.7	525.4	326.1	437.0	-	0.3	-0.1	0.9	00:00:30:952	-	-	-	-	-	-	-	-
1356302.3	18:02:13:980	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	87	3.3	289.5	526.2	327.6	437.4	-	0.3	-0.1	0.9	00:00:30:952	-	-	-	-	-	-	-	-
1356336.5	18:02:14:014	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Saccade	93	3.2	312.4	516.3	347.7	434.9	-	0.3	-0.1	1.0	00:00:30:994	-	-	-	-	-	-	-	-
1356368.9	18:02:14:046	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Saccade	93	3.0	522.7	392.1	527.6	338.8	-	0.1	0.0	1.0	00:00:31:036	-	-	-	-	-	-	-	-
1356435.5	18:02:14:113	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	88	3.1	556.5	378.5	566.8	326.2	-	0.1	0.0	1.0	00:00:31:077	-	-	-	-	-	-	-	-
1356468.7	18:02:14:146	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	88	3.1	556.7	376.7	567.7	324.3	-	0.1	0.0	1.0	00:00:31:119	-	-	-	-	-	-	-	-
1356503.4	18:02:14:181	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	88	3.1	559.5	376.3	571.3	322.9	-	0.1	0.0	1.0	00:00:31:119	-	-	-	-	-	-	-	-
1356536.0	18:02:14:213	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	88	3.0	562.0	375.4	575.2	321.3	-	0.1	0.0	1.0	00:00:31:161	-	-	-	-	-	-	-	-
1356583.4	18:02:14:261	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Saccade	94	3.0	562.2	375.5	575.2	320.2	-	0.1	0.0	1.0	00:00:31:244	-	-	-	-	-	-	-	-
1356635.2	18:02:14:313	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Saccade	94	2.9	670.3	457.2	667.2	403.2	-	0.0	0.0	1.0	00:00:31:286	-	-	-	-	-	-	-	-
1356674.6	18:02:14:352	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	89	2.9	708.4	483.1	711.1	435.1	-	0.0	-0.1	1.0	00:00:31:327	-	-	-	-	-	-	-	-
1356735.1	18:02:14:412	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	89	2.9	708.3	481.7	714.1	435.1	-	0.0	-0.1	1.0	00:00:31:411	-	-	-	-	-	-	-	-
1356776.9	18:02:14:454	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	89	2.9	705.7	478.6	712.5	432.5	-	0.0	-0.1	1.0	00:00:31:411	-	-	-	-	-	-	-	-
1356835.0	18:02:14:512	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	89	2.8	708.0	465.3	714.8	414.3	-	0.0	-0.1	1.0	00:00:31:493	-	-	-	-	-	-	-	-
1356881.5	18:02:14:559	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	89	2.8	707.8	457.6	714.5	404.7	-	0.0	0.0	1.0	00:00:31:535	-	-	-	-	-	-	-	-
1356934.6	18:02:14:612	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	89	2.9	713.0	454.8	723.9	403.4	-	0.0	0.0	1.0	00:00:31:576	-	-	-	-	-	-	-	-
1356969.9	18:02:14:647	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Saccade	95	2.6	682.3	480.6	699.0	423.4	-	0.0	-0.1	1.0	00:00:31:660	-	-	-	-	-	-	-	-
1357039.6	18:02:14:717	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Saccade	95	2.7	924.9	570.0	122.5	503.6	-	0.4	-0.1	0.9	00:00:31:660	-	-	-	-	-	-	-	-
1357100.7	18:02:14:778	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Saccade	95	3.0	322.6	387.1	359.8	312.5	-	0.3	0.0	1.0	00:00:31:660	-	-	-	-	-	-	-	-
1357134.3	18:02:14:812	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	90	3.1	321.3	387.0	354.1	314.1	-	0.3	0.0	1.0	00:00:31:660	-	-	-	-	-	-	-	-
1357167.3	18:02:14:845	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	90	3.1	319.7	391.9	351.0	318.0	-	0.3	0.0	1.0	00:00:31:660	-	-	-	-	-	-	-	-
1357200.8	18:02:14:878	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	90	2.9	311.4	399.7	367.8	302.4	-	0.3	0.0	1.0	00:00:31:826	-	-	-	-	-	-	-	-
1357274.9	18:02:14:952	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Visual Intake	90	2.9	325.7	399.4	370.0	312.0	-	0.3	0.0	1.0	00:00:31:951	-	-	-	-	-	-	-	-
1357339.0	18:02:15:016	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Saccade	96	2.9	327.0	395.7	362.0	315.2	-	0.3	0.0	1.0	00:00:31:951	-	-	-	-	-	-	-	-
1357400.9	18:02:15:078	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	Saccade	96	2.8	606.4	374.0	618.2	326.1	-	0.1	0.0	1.0	00:00:31:951	-	-	-	-	-	-	-	-
1357433.5	18:02:15:111	Trial001	Iselin-3-recording.avi	23526.0	82999.0	Iselin	Crimson	98.0	Eye	-	-	2.8	606.3	375.3	618.4	323.5	-	0.1	0.0	1.0	00:00:32:076	-	-	-	-	-	-	-	-
